_id,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Crop_Encoded
680a2a659af7975ce156459c,19,30,30,29.56549169,91.40896307,5.826381164,224.8315729,Coconut,4
680a2a659af7975ce15644b0,40,22,6,24.53610067,91.90997228,6.488221135,115.9787989,Orange,16
680a2a659af7975ce1563fcf,30,63,16,23.60506572,21.90539577,5.525904526,100.5978728,KidneyBeans,9
680a2a659af7975ce156407a,23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,MothBeans,13
680a2a659af7975ce1563e60,84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,Rice,20
680a2a659af7975ce1563f57,32,71,85,20.62767492,14.44008871,6.403982316,92.06630306,ChickPea,3
680a2a659af7975ce15643e9,106,20,51,29.73019662,90.97015715,6.342573112,20.49035619,Muskmelon,15
680a2a659af7975ce15643f7,95,7,45,27.30008597,90.80015308,6.031665834,25.09484511,Muskmelon,15
680a2a659af7975ce15643fe,89,11,47,29.78714005,94.65343534,6.327822962,27.8659442,Muskmelon,15
680a2a659af7975ce1564409,113,28,48,28.87726019,92.48839665,6.170520518,24.44267592,Muskmelon,15
680a2a659af7975ce1564388,98,25,52,25.2801372,83.15393658,6.224066378,49.29456609,Watermelon,21
680a2a659af7975ce1564422,8,120,201,21.18667419,91.13435689,6.321152192,122.233323,Apple,0
680a2a659af7975ce15642ff,9,122,201,29.58748357,80.91934392,5.570290539,68.06417307,Grapes,7
680a2a659af7975ce1563f71,31,55,22,22.91350245,21.33953114,5.873171894,109.225556,KidneyBeans,9
680a2a659af7975ce15642f3,24,130,195,29.99677232,81.54156612,6.112305667,67.12534492,Grapes,7
680a2a659af7975ce1563f94,6,62,22,20.53052663,18.09224048,5.824090984,120.4509288,KidneyBeans,9
680a2a659af7975ce1564177,4,80,16,29.19585548,68.01965728,7.441976825,44.93261911,Lentil,10
680a2a659af7975ce156410c,55,66,22,30.91219459,68.79427388,7.747775263,66.63830637,Blackgram,2
680a2a659af7975ce1564251,99,73,53,26.29039046,81.06003778,5.871702211,118.6730366,Banana,1
680a2a659af7975ce156448d,21,17,15,23.98289638,91.5473145,7.455991072,118.4901697,Orange,16
680a2a659af7975ce1563eb3,62,52,16,22.27526694,58.84015925,6.967057762,63.87020584,Maize,11
680a2a659af7975ce1563f0d,39,58,85,17.88776475,15.40589717,5.996932037,68.54932919,ChickPea,3
680a2a659af7975ce156439b,89,22,52,24.89681131,86.10782926,6.217300786,53.14626213,Watermelon,21
680a2a659af7975ce15641bb,10,70,19,24.84918386,68.98088448,7.272427638,41.61080544,Lentil,10
680a2a659af7975ce15646d6,107,34,32,26.77463708,66.4132686,6.78006386,177.7745075,Coffee,5
680a2a659af7975ce1563e55,77,38,36,21.8652524,80.1923008,5.953933276,224.5550169,Rice,20
680a2a659af7975ce1564186,39,65,23,25.43459777,69.12613376,7.685959305,41.02682925,Lentil,10
680a2a659af7975ce1564377,106,14,45,24.47018505,84.16390229,6.417011754,57.26773002,Watermelon,21
680a2a659af7975ce1564315,20,142,196,10.89875873,80.01639435,6.207600783,68.69420397,Grapes,7
680a2a659af7975ce15644c8,39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,Orange,16
680a2a659af7975ce15643bc,114,27,48,27.82054812,93.03555162,6.528404378,26.32405487,Muskmelon,15
680a2a659af7975ce156451f,50,46,52,31.18298415,90.21646909,6.734005648,54.01872359,Papaya,17
680a2a659af7975ce15641b8,28,67,21,21.79792649,63.73086065,6.250994223,46.62370222,Lentil,10
680a2a659af7975ce1564504,70,54,46,39.73149053,91.12220596,6.919342407,122.7628653,Papaya,17
680a2a659af7975ce15641ac,33,59,19,23.19305333,62.74710773,7.641024177,49.55213308,Lentil,10
680a2a659af7975ce1563fda,38,55,19,33.18184225,38.23184742,5.864623352,198.8298806,PigeonPeas,18
680a2a659af7975ce156436f,83,29,52,25.76402693,87.5931128,6.704688865,46.05122728,Watermelon,21
680a2a659af7975ce156428c,110,71,54,28.67208915,82.20793613,5.725418961,94.37987496,Banana,1
680a2a659af7975ce1563f7b,28,80,17,19.62207826,18.67170854,5.809419584,144.1567454,KidneyBeans,9
680a2a659af7975ce156413f,52,58,16,30.64095781,61.14508627,7.167435834,71.36947525,Blackgram,2
680a2a659af7975ce156461f,89,41,38,23.12844351,74.68322732,6.344751947,199.8362913,Jute,8
680a2a659af7975ce15644f3,44,64,54,29.80744318,91.38048469,6.74274935,232.7046126,Papaya,17
680a2a659af7975ce1564639,62,49,37,24.21744605,82.85284045,7.479248124,166.1365886,Jute,8
680a2a659af7975ce1563ef7,90,52,25,25.97482359,69.36385721,6.822586546,103.2234212,Maize,11
680a2a659af7975ce1563fc2,14,59,15,21.35135729,22.91244883,5.779090476,146.4548645,KidneyBeans,9
680a2a659af7975ce15643eb,117,19,55,28.80311922,91.78336933,6.121745389,25.16359891,Muskmelon,15
680a2a659af7975ce156425c,119,90,48,28.66725136,79.59242542,5.986442306,118.2583441,Banana,1
680a2a659af7975ce156464a,67,41,40,25.848795,87.81661683,7.333143205,152.6194403,Jute,8
680a2a659af7975ce1564176,3,78,18,20.21368219,68.65257685,6.887130053,50.89732989,Lentil,10
680a2a659af7975ce156415b,29,63,17,30.02629908,67.88811637,7.26154329,66.47264636,Blackgram,2
680a2a659af7975ce1564189,31,58,15,28.31886863,60.19461399,6.167855382,45.36521251,Lentil,10
680a2a659af7975ce1564387,102,28,54,25.15623099,80.27525115,6.862157042,55.49541453,Watermelon,21
680a2a659af7975ce1564346,39,140,203,21.11903604,80.63399198,6.349875906,69.27779761,Grapes,7
680a2a659af7975ce156438d,82,25,51,24.31334971,87.47409052,6.074209622,48.11248366,Watermelon,21
680a2a659af7975ce1564271,108,72,46,25.16278237,84.97849241,6.110844721,90.94554618,Banana,1
680a2a659af7975ce1563eec,96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,Maize,11
680a2a659af7975ce1563e65,88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,Rice,20
680a2a659af7975ce1563f7c,25,60,22,21.63149148,21.17919701,5.887263027,134.3649948,KidneyBeans,9
680a2a659af7975ce1564542,56,65,45,38.2016825,93.97379963,6.751298936,218.0908814,Papaya,17
680a2a659af7975ce15642bd,36,19,32,27.10710832,50.70880979,4.94295037,92.37238878,Mango,12
680a2a659af7975ce1563fd1,27,63,19,20.93409877,21.1893007,5.562201934,133.1914419,KidneyBeans,9
680a2a659af7975ce156456b,38,14,30,26.92449525,91.20106019,5.570745386,194.9022136,Coconut,4
680a2a659af7975ce156445b,26,126,195,21.41363812,92.99124545,5.878568981,118.3979065,Apple,0
680a2a659af7975ce15644f0,69,64,47,40.21199348,94.50766912,6.993473247,186.6762324,Papaya,17
680a2a659af7975ce1564073,22,55,24,28.56800579,57.30636014,8.66077954,64.53027638,MothBeans,13
680a2a659af7975ce1564281,100,74,52,25.43480512,81.53977797,5.837258235,96.47800391,Banana,1
680a2a659af7975ce15643dd,98,26,52,27.33897716,90.69759008,6.150090899,28.69113835,Muskmelon,15
680a2a659af7975ce1564643,84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,Jute,8
680a2a659af7975ce156457d,14,23,25,26.18552389,96.96637916,5.612122797,135.4186222,Coconut,4
680a2a659af7975ce1563ec1,94,39,18,23.89114571,57.48775781,5.893093135,102.8301942,Maize,11
680a2a659af7975ce15645d3,113,38,25,22.00085141,79.47270984,7.388265888,90.42224164,Cotton,6
680a2a659af7975ce15645ed,123,44,21,25.78544484,75.00539324,7.641116569,91.39578861,Cotton,6
680a2a659af7975ce156411d,20,72,19,32.47648301,64.34848735,7.397190844,65.820457,Blackgram,2
680a2a659af7975ce1564008,5,55,18,33.50876355,45.70976142,7.322097972,126.6738117,PigeonPeas,18
680a2a659af7975ce1564476,1,135,203,22.77856513,92.70124029,5.624203283,113.7759219,Apple,0
680a2a659af7975ce15642d3,33,31,34,31.32995611,50.22287593,5.421265283,89.78216168,Mango,12
680a2a659af7975ce15644a5,16,7,8,22.79196751,90.60901895,6.420457311,116.5084074,Orange,16
680a2a659af7975ce1564456,2,140,197,22.69780133,92.82223419,5.53456749,105.0508234,Apple,0
680a2a659af7975ce15646ae,100,40,35,27.56441788,54.41094079,6.955787351,177.816092,Coffee,5
680a2a659af7975ce15646b0,115,31,30,24.22984659,67.37768353,6.840927967,122.4073418,Coffee,5
680a2a659af7975ce1563f8c,16,75,21,18.50692825,23.61670065,5.679224346,87.0513289,KidneyBeans,9
680a2a659af7975ce1564275,97,74,45,26.47522633,78.51833782,5.677719902,113.1161095,Banana,1
680a2a659af7975ce1564516,34,65,48,41.41968393,90.03863107,6.665024508,199.3096432,Papaya,17
680a2a659af7975ce1563f54,30,70,79,20.26942271,19.96978871,7.313122235,69.64449182,ChickPea,3
680a2a659af7975ce15644fb,39,52,53,32.51247398,94.65904123,6.704204398,51.07048113,Papaya,17
680a2a659af7975ce1563eb1,70,44,19,23.31689124,73.4541537,5.852607099,94.29712821,Maize,11
680a2a659af7975ce15642b5,4,40,26,27.58258929,48.56916221,6.720041791,95.8445641,Mango,12
680a2a659af7975ce1564266,117,86,53,25.19640218,83.55829874,5.703381728,115.8586081,Banana,1
680a2a659af7975ce1564360,118,13,54,24.41311871,89.81574032,6.039584629,44.07843475,Watermelon,21
680a2a659af7975ce156404b,11,44,17,26.34043268,55.59160391,8.016210782,35.1051197,MothBeans,13
680a2a659af7975ce156463d,89,52,45,24.89326318,77.01222585,7.207457208,196.469984,Jute,8
680a2a659af7975ce1564058,7,56,23,26.33908791,40.00933429,5.545219232,55.50429227,MothBeans,13
680a2a659af7975ce15642de,0,17,30,35.47478322,47.97230503,6.279133738,97.79072474,Mango,12
680a2a659af7975ce15645d1,131,52,16,23.65724079,84.47601498,6.486068274,88.54479121,Cotton,6
680a2a659af7975ce156443d,37,126,196,23.59997268,90.97597665,5.596449493,107.1728191,Apple,0
680a2a659af7975ce1563f01,79,59,17,20.37999665,63.73849998,6.644205485,108.5054416,Maize,11
680a2a659af7975ce156418b,5,65,19,18.28072173,68.10365387,6.978361689,48.80253285,Lentil,10
680a2a659af7975ce1563f2f,57,58,77,18.72649425,17.58406365,7.978996755,81.20176515,ChickPea,3
680a2a659af7975ce1564088,34,54,24,31.2119298,41.55934359,5.026003659,68.80141783,MothBeans,13
680a2a659af7975ce156439f,90,14,52,24.84740848,89.20454622,6.391858432,59.67927244,Watermelon,21
680a2a659af7975ce15640fb,4,44,19,27.95639663,83.52706038,6.921993878,43.25726752,MungBean,14
680a2a659af7975ce1563ebf,100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,Maize,11
680a2a659af7975ce1564371,91,21,50,24.33528185,81.44030363,6.762030215,48.32113628,Watermelon,21
680a2a659af7975ce15642c9,11,34,32,29.14305008,49.40983294,6.831706773,97.55155537,Mango,12
680a2a659af7975ce1564446,28,123,202,22.76643029,92.12438519,6.442289294,120.4359949,Apple,0
680a2a659af7975ce15640e6,5,45,21,28.36291385,88.00989267,6.487124217,43.05130077,MungBean,14
680a2a659af7975ce1564042,38,56,25,25.74095321,45.38497051,7.88118645,67.43488235,MothBeans,13
680a2a659af7975ce1564077,22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,MothBeans,13
680a2a659af7975ce1563e59,67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,Rice,20
680a2a659af7975ce1564118,48,61,21,30.28496619,61.69295127,6.628264883,65.62859526,Blackgram,2
680a2a659af7975ce156468c,83,21,28,25.5674832,60.49244602,7.466900683,190.2257843,Coffee,5
680a2a659af7975ce1564043,27,43,23,31.70447482,56.85420099,5.875333778,44.94317432,MothBeans,13
680a2a659af7975ce15643ef,98,7,45,27.79161808,92.51054946,6.157724816,26.85422624,Muskmelon,15
680a2a659af7975ce1564552,34,6,27,25.84726298,90.92669463,5.860740481,147.8888994,Coconut,4
680a2a659af7975ce1564419,89,25,50,27.04863538,91.34685096,6.375923383,25.08146686,Muskmelon,15
680a2a659af7975ce156438f,118,21,51,24.42998931,86.33904774,6.678805092,48.58241822,Watermelon,21
680a2a659af7975ce1563f03,76,51,18,26.16985907,71.96246617,6.247040422,79.84925393,Maize,11
680a2a659af7975ce15643e0,120,8,46,29.55657523,90.70937262,6.732834334,28.36535596,Muskmelon,15
680a2a659af7975ce15640fa,10,37,22,28.7275267,89.12760359,7.069747814,58.52974279,MungBean,14
680a2a659af7975ce1564113,58,71,15,27.82592799,67.5861883,6.919243702,74.01229707,Blackgram,2
680a2a659af7975ce1564382,107,5,52,26.6634609,89.98405233,6.881425746,57.40847165,Watermelon,21
680a2a659af7975ce1563ff5,36,61,21,34.53823889,39.04468913,5.617008201,168.5948318,PigeonPeas,18
680a2a659af7975ce1563f96,7,79,23,19.6365349,19.68751084,5.821649914,96.65888933,KidneyBeans,9
680a2a659af7975ce156462c,76,56,39,24.39459498,89.89106506,6.551130445,197.1220049,Jute,8
680a2a659af7975ce1564613,89,47,38,25.52468965,72.24850829,6.002524871,151.8869972,Jute,8
680a2a659af7975ce1563f64,22,60,85,18.8392908,14.74071856,7.811997977,94.78189594,ChickPea,3
680a2a659af7975ce156420f,18,21,35,23.2801227,94.94330457,6.368560522,111.1382096,Pomegranate,19
680a2a659af7975ce15640cc,1,48,24,29.34594634,85.60472562,6.232836962,59.03629954,MungBean,14
680a2a659af7975ce156425b,83,95,50,26.51682337,77.79913575,5.50947065,108.8547508,Banana,1
680a2a659af7975ce1563e9b,81,53,42,23.67575393,81.03569343,5.17782304,233.7034975,Rice,20
680a2a659af7975ce15641b6,14,76,20,29.05941162,62.10652364,7.042474679,36.5011366,Lentil,10
680a2a659af7975ce1564410,111,5,50,27.59350075,91.79742953,6.399891457,24.84266123,Muskmelon,15
680a2a659af7975ce15645c0,100,46,18,24.18586246,76.04203958,6.431689506,69.08056728,Cotton,6
680a2a659af7975ce1563f1d,25,78,76,17.48042641,15.7559405,7.228963452,66.96980581,ChickPea,3
680a2a659af7975ce1563ea8,61,44,17,26.10018422,71.57476937,6.931756558,102.2662445,Maize,11
680a2a659af7975ce1563e7b,74,54,38,25.65553461,83.47021081,7.120272972,217.3788583,Rice,20
680a2a659af7975ce1563f6c,36,56,83,18.89780215,19.76182946,7.4526709,69.09512477,ChickPea,3
680a2a659af7975ce1563f49,57,73,85,18.49311205,14.72115044,7.358099622,91.94595352,ChickPea,3
680a2a659af7975ce15641b0,30,61,18,27.14911056,67.02664337,6.157782589,52.50812701,Lentil,10
680a2a659af7975ce1564174,31,60,24,25.40474421,65.8567539,7.722335992,51.92057267,Lentil,10
680a2a659af7975ce15642d5,18,20,26,31.66524687,51.98594645,5.435840509,89.98024312,Mango,12
680a2a659af7975ce1563f67,39,76,76,19.96837462,15.57324389,8.135900726,69.15759062,ChickPea,3
680a2a659af7975ce1563f60,37,78,79,19.95264829,14.82633099,7.786366322,88.6810311,ChickPea,3
680a2a659af7975ce1564411,85,21,47,29.87331077,90.60932469,6.186770318,24.69720481,Muskmelon,15
680a2a659af7975ce15642f1,31,20,30,32.17752026,54.01352682,6.207495815,91.88766069,Mango,12
680a2a659af7975ce156457f,7,21,35,25.76011662,94.65830608,5.764812076,131.2451414,Coconut,4
680a2a659af7975ce1563e4d,91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,Rice,20
680a2a659af7975ce156404a,17,58,25,31.12896766,43.58788762,6.455592696,32.76742894,MothBeans,13
680a2a659af7975ce1564555,16,18,26,28.43647052,91.81320717,5.568365926,145.5414413,Coconut,4
680a2a659af7975ce156422c,105,95,50,27.33368994,83.67675197,5.849076099,101.0494791,Banana,1
680a2a659af7975ce15646b3,94,26,27,26.36629861,52.25738495,7.456460375,177.3176161,Coffee,5
680a2a659af7975ce15641ce,6,30,40,22.77035608,91.45498527,6.36137446,106.9659201,Pomegranate,19
680a2a659af7975ce1564297,11,36,33,35.99009679,52.22780489,5.978634285,95.3713484,Mango,12
680a2a659af7975ce1563f52,34,71,79,17.927806,15.85622899,7.728998197,74.63872762,ChickPea,3
680a2a659af7975ce1564312,7,126,203,16.76201707,82.00335557,5.662140095,73.28712806,Grapes,7
680a2a659af7975ce15643d1,107,12,46,29.57240298,93.61870344,6.559763394,27.56918621,Muskmelon,15
680a2a659af7975ce15640c3,11,60,23,27.33684386,88.50229102,7.033012777,51.09802625,MungBean,14
680a2a659af7975ce1563f43,37,66,85,20.93175255,18.91295403,6.456148474,78.06910795,ChickPea,3
680a2a659af7975ce1564081,39,42,20,29.3499706,61.25353851,8.055908858,40.82840673,MothBeans,13
680a2a659af7975ce156400b,13,73,20,30.50420876,35.48885969,5.391560418,162.5927723,PigeonPeas,18
680a2a659af7975ce1564370,83,9,45,25.85483596,89.13163965,6.049609892,46.85176955,Watermelon,21
680a2a659af7975ce1564272,105,88,54,25.78749808,84.51194224,6.020445317,114.2005455,Banana,1
680a2a659af7975ce1563ec4,87,54,20,25.61707368,63.4711755,6.576418207,108.8303762,Maize,11
680a2a659af7975ce15645a7,3,9,35,26.91641934,99.84671638,6.318552973,225.6323656,Coconut,4
680a2a659af7975ce1564331,32,130,196,40.66012294,81.24995984,6.372959542,74.03030056,Grapes,7
680a2a659af7975ce1563e7c,91,36,45,24.44345477,82.45432595,5.950647577,267.9761948,Rice,20
680a2a659af7975ce156469b,84,27,29,23.32293161,53.00366334,7.167092586,168.2644287,Coffee,5
680a2a659af7975ce1563f83,19,78,16,20.65375833,23.10538637,5.967533236,67.71768947,KidneyBeans,9
680a2a659af7975ce15643d6,104,25,55,29.81196601,90.36881284,6.123802502,22.68766503,Muskmelon,15
680a2a659af7975ce15642ec,39,16,27,35.53845018,52.94641947,4.934964765,91.54560427,Mango,12
680a2a659af7975ce1563ff3,27,61,18,33.30711818,67.07780816,5.266227032,108.5090168,PigeonPeas,18
680a2a659af7975ce15642da,31,36,29,33.93679864,52.72170281,6.460542749,97.4611918,Mango,12
680a2a659af7975ce1564050,36,56,20,25.4123765,49.66474269,7.437078236,31.87416982,MothBeans,13
680a2a659af7975ce15641fc,13,7,43,18.20230419,91.12282162,7.013481515,109.6623974,Pomegranate,19
680a2a659af7975ce15645fd,140,45,15,25.5308271,80.04662756,5.801047545,99.39557151,Cotton,6
680a2a659af7975ce156461a,70,43,40,24.35564134,88.80391021,6.176860192,169.1168028,Jute,8
680a2a659af7975ce15642c6,24,33,35,29.26382931,54.82257868,5.342866119,100.7586226,Mango,12
680a2a659af7975ce1564485,27,13,6,13.36050601,91.35608208,7.335158382,111.2266885,Orange,16
680a2a659af7975ce1564052,24,37,21,30.573999,58.22686794,5.818219385,62.74803826,MothBeans,13
680a2a659af7975ce15640f6,21,51,15,29.36488409,89.1886954,6.679127482,48.30159325,MungBean,14
680a2a659af7975ce1563fbc,31,75,18,15.46789263,21.43780702,5.824208309,88.88796102,KidneyBeans,9
680a2a659af7975ce1563ea4,60,55,45,21.40865769,83.3293191,5.935745417,287.5766935,Rice,20
680a2a659af7975ce15644a4,15,14,8,10.01081312,90.22399223,6.22094286,119.3941064,Orange,16
680a2a659af7975ce15640b2,31,37,21,27.23924995,86.404241,6.713410626,37.31236904,MungBean,14
680a2a659af7975ce156464b,72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,Jute,8
680a2a659af7975ce1564381,86,6,53,25.92030221,83.47202566,6.921847888,42.10681516,Watermelon,21
680a2a659af7975ce15640b9,35,41,18,28.70562673,81.59200689,6.705008504,59.87065439,MungBean,14
680a2a659af7975ce1564324,39,138,203,21.19339319,82.33098331,6.399433771,74.62834921,Grapes,7
680a2a659af7975ce1564652,75,36,44,23.28081,74.27607475,6.613341343,153.7447398,Jute,8
680a2a659af7975ce1564175,22,67,22,29.03017561,64.49166566,7.475926645,54.9393771,Lentil,10
680a2a659af7975ce15646a2,113,33,34,26.00373964,62.1445102,6.559817161,153.477776,Coffee,5
680a2a659af7975ce1563f9d,0,65,15,23.46168338,23.22197648,5.645435626,95.84253438,KidneyBeans,9
680a2a659af7975ce156414a,43,61,20,26.87187036,61.61367264,6.804253866,63.51822045,Blackgram,2
680a2a659af7975ce1564270,120,87,52,28.0764455,76.05522115,5.905494703,118.9923573,Banana,1
680a2a659af7975ce15640bf,8,50,21,28.62911222,89.1148059,6.218923893,50.49913241,MungBean,14
680a2a659af7975ce15646cb,104,35,28,27.51006055,50.66687215,6.983732393,143.9955548,Coffee,5
680a2a659af7975ce1564369,81,18,50,26.80750629,88.22874955,6.429788073,58.79889057,Watermelon,21
680a2a659af7975ce1564450,19,122,202,23.34467359,90.37981478,5.811975094,112.8954016,Apple,0
680a2a659af7975ce1563e6a,63,44,41,24.17298839,83.7287574,5.583370042,257.0343554,Rice,20
680a2a659af7975ce1564149,29,76,15,28.5417236,64.2020154,7.025607706,69.68862306,Blackgram,2
680a2a659af7975ce156432c,19,120,195,18.73932187,81.12109244,5.931538447,73.55807954,Grapes,7
680a2a659af7975ce1564089,19,51,25,26.80474415,48.23991436,3.5253661,43.87801983,MothBeans,13
680a2a659af7975ce15644d1,26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,Orange,16
680a2a659af7975ce1563f61,30,75,81,19.41789736,16.80472243,6.408437886,68.4951189,ChickPea,3
680a2a659af7975ce1563e85,99,54,37,21.14347496,80.33502926,5.594819626,198.6730942,Rice,20
680a2a659af7975ce156458a,1,12,30,27.754298,95.94643831,5.56222383,131.0900076,Coconut,4
680a2a659af7975ce15643e5,110,22,47,29.03157242,91.82172592,6.243673725,24.93861254,Muskmelon,15
680a2a659af7975ce15640ba,6,48,24,28.6362812,84.61431076,6.790736339,48.48319335,MungBean,14
680a2a659af7975ce15645b3,126,38,23,25.36243778,83.63276077,6.176716425,88.43618918,Cotton,6
680a2a659af7975ce156419e,23,75,17,24.87425505,64.00213929,7.198076286,48.28137482,Lentil,10
680a2a659af7975ce15644e7,61,68,50,35.21462816,91.49725058,6.793245417,243.0745066,Papaya,17
680a2a659af7975ce156434f,6,125,204,27.92004934,82.93262435,5.733539807,69.92092839,Grapes,7
680a2a659af7975ce1564059,36,57,16,28.61409059,57.14218792,8.292875734,57.02891698,MothBeans,13
680a2a659af7975ce15640e1,20,41,20,29.27308605,89.4875022,7.073048264,50.9246554,MungBean,14
680a2a659af7975ce156449a,4,23,5,22.67594476,93.36348717,7.477935216,110.3332655,Orange,16
680a2a659af7975ce15644d9,7,20,12,16.53460397,94.76759975,6.475275337,110.0447896,Orange,16
680a2a659af7975ce1563e62,92,35,40,22.17931888,80.33127223,6.357389366,200.0882787,Rice,20
680a2a659af7975ce156440d,117,25,54,28.68275966,92.50969311,6.150686364,29.11187663,Muskmelon,15
680a2a659af7975ce15641cd,21,21,38,22.5526059,89.3259486,6.327673765,104.8955643,Pomegranate,19
680a2a659af7975ce156438e,110,28,46,24.29105004,88.04541346,6.49889585,51.26046418,Watermelon,21
680a2a659af7975ce1563fb7,11,61,21,18.62328774,23.02410338,5.532100554,135.3378033,KidneyBeans,9
680a2a659af7975ce1564137,43,68,20,29.57812712,66.17587668,7.497469256,69.43895491,Blackgram,2
680a2a659af7975ce1563fc3,29,68,23,24.1638445,19.27907819,5.82738029,116.7324324,KidneyBeans,9
680a2a659af7975ce1564000,23,75,25,31.07508973,47.19847683,7.077170002,91.31256412,PigeonPeas,18
680a2a659af7975ce1563f41,20,60,78,18.17234999,14.70085967,6.358740355,90.7760707,ChickPea,3
680a2a659af7975ce156400d,16,77,22,31.48469278,35.6395615,6.574209678,100.546816,PigeonPeas,18
680a2a659af7975ce156412c,34,80,19,31.49338309,63.0563645,6.521217963,71.48327008,Blackgram,2
680a2a659af7975ce156442a,29,121,196,22.84852833,94.32130209,6.079497202,123.5977843,Apple,0
680a2a659af7975ce1564417,114,8,52,29.34081108,94.5513539,6.419083092,28.22908103,Muskmelon,15
680a2a659af7975ce15644b6,1,15,9,29.98364695,94.55239717,7.53350946,115.3560318,Orange,16
680a2a659af7975ce15642b0,12,34,28,33.36140093,45.02236377,6.13526938,98.81596545,Mango,12
680a2a659af7975ce1563e8c,78,43,42,21.32376327,83.00320459,7.283736617,192.3197536,Rice,20
680a2a659af7975ce15640a9,21,38,21,29.75538903,86.45193297,6.637677489,37.54602719,MungBean,14
680a2a659af7975ce1564015,29,78,25,19.95991719,59.33157782,5.982854523,195.787103,PigeonPeas,18
680a2a659af7975ce1563ec7,84,57,25,22.53510514,67.99257471,6.489040367,64.40866039,Maize,11
680a2a659af7975ce156460c,101,37,18,22.92360984,82.68738535,7.63737841,92.91915074,Cotton,6
680a2a659af7975ce156458f,8,26,26,25.54759871,91.64194826,5.702484758,212.867626,Coconut,4
680a2a659af7975ce1564435,2,143,196,22.71271308,90.45261746,5.669489065,109.8852597,Apple,0
680a2a659af7975ce156466b,82,46,41,23.3250131,79.79609448,6.581693772,187.3096148,Jute,8
680a2a659af7975ce156412f,23,70,15,34.6008247,63.11296779,7.403623355,60.41790253,Blackgram,2
680a2a659af7975ce1564455,2,131,199,22.47420512,91.22759742,6.017370134,124.2179699,Apple,0
680a2a659af7975ce1563fa0,9,80,19,21.80619564,18.57086554,5.945465949,125.0972687,KidneyBeans,9
680a2a659af7975ce15640fe,25,48,21,28.438097,83.48991368,6.267684328,52.55469976,MungBean,14
680a2a659af7975ce1563f9c,17,77,24,20.76952209,18.93146941,5.568456899,109.0193712,KidneyBeans,9
680a2a659af7975ce156401a,5,77,19,31.08564994,66.68832981,6.242052013,175.9303271,PigeonPeas,18
680a2a659af7975ce156401f,31,56,23,31.46846241,35.39454002,5.661826398,174.5723999,PigeonPeas,18
680a2a659af7975ce1564443,18,125,204,22.35548159,94.47811755,6.046673619,116.7366261,Apple,0
680a2a659af7975ce156428a,108,94,47,27.35911627,84.54625006,6.387431383,90.81250457,Banana,1
680a2a659af7975ce1564005,1,66,23,19.54317155,56.92831399,4.803564468,173.1686574,PigeonPeas,18
680a2a659af7975ce1564294,20,19,35,34.17719782,50.62161586,6.113935087,98.00687989,Mango,12
680a2a659af7975ce1563fba,5,74,21,16.24469193,21.35793891,5.591704014,66.97053257,KidneyBeans,9
680a2a659af7975ce1564580,24,27,34,28.87862994,95.11320315,6.203376525,145.0583117,Coconut,4
680a2a659af7975ce1563edd,94,54,17,23.39128187,61.74427165,5.871647806,107.3198135,Maize,11
680a2a659af7975ce15642a4,36,25,33,27.98392787,53.33018851,5.548584852,99.61465679,Mango,12
680a2a659af7975ce1564430,37,137,199,22.63946441,90.18451645,5.697945522,108.3405879,Apple,0
680a2a659af7975ce1564051,8,60,18,31.21629982,46.01868196,3.808429173,53.1205277,MothBeans,13
680a2a659af7975ce15641fb,23,5,44,21.20725375,94.26304717,7.16300467,107.5660804,Pomegranate,19
680a2a659af7975ce156450f,43,50,48,28.28222883,91.37059792,6.63016515,179.2720807,Papaya,17
680a2a659af7975ce1564617,96,41,40,23.58419277,72.00460848,6.090060478,190.4242157,Jute,8
680a2a659af7975ce156463c,80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,Jute,8
680a2a659af7975ce1563f73,2,61,20,22.13974653,23.02251117,5.95561668,76.64128258,KidneyBeans,9
680a2a659af7975ce156420d,34,9,36,22.8122645,86.34233767,6.276038961,110.4432293,Pomegranate,19
680a2a659af7975ce15641c4,4,59,19,26.25070298,67.62779652,7.621494566,40.8106299,Lentil,10
680a2a659af7975ce15642a2,40,16,35,34.16438906,54.16482251,4.954739564,98.33351125,Mango,12
680a2a659af7975ce156429a,23,23,27,34.72413192,51.4271781,5.161148592,97.31258083,Mango,12
680a2a659af7975ce1564682,85,33,25,26.20811417,52.50987966,6.910823945,189.0944824,Coffee,5
680a2a659af7975ce1564012,14,75,24,24.54757829,57.3414485,6.436160044,118.3606557,PigeonPeas,18
680a2a659af7975ce1563fd0,37,70,25,19.73136909,24.89487354,5.819403771,84.06354115,KidneyBeans,9
