_id,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Crop_Encoded
6818781450bfcc2e40e62147,80,45,42,23.1426498,74.99739774,7.380396262,151.9035477,Jute,8
6818781450bfcc2e40e61d07,26,18,42,19.72620525,89.64934166,6.910374919,108.2287276,Pomegranate,19
6818781450bfcc2e40e61ad4,11,61,21,18.62328774,23.02410338,5.532100554,135.3378033,KidneyBeans,9
6818781450bfcc2e40e61a41,22,67,78,17.16606398,14.42457525,6.204090835,72.32667516,ChickPea,3
6818781450bfcc2e40e61aa6,21,63,17,15.77370214,19.2303162,5.979973965,108.3441414,KidneyBeans,9
6818781450bfcc2e40e61b95,11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,MothBeans,13
6818781450bfcc2e40e619b2,61,53,43,26.40323239,81.05635517,6.349606327,223.3671883,Rice,20
6818781450bfcc2e40e61bac,9,59,25,30.39321309,60.16299493,7.699200949,35.37493212,MothBeans,13
6818781450bfcc2e40e61e3f,39,139,201,41.18664903,81.01783402,5.539980812,68.68895899,Grapes,7
6818781450bfcc2e40e61c18,4,44,19,27.95639663,83.52706038,6.921993878,43.25726752,MungBean,14
6818781450bfcc2e40e61dd0,16,35,31,32.27652024,50.19368841,5.316875978,95.99487068,Mango,12
6818781450bfcc2e40e61d51,105,77,52,29.16226551,76.16151562,5.816622479,100.0075679,Banana,1
6818781450bfcc2e40e61f59,6,144,198,21.11478672,90.31528693,5.559363609,104.5086618,Apple,0
6818781450bfcc2e40e61b0b,9,66,21,30.11812084,34.13307843,5.719889876,157.0858232,PigeonPeas,18
6818781450bfcc2e40e61c3c,41,78,21,25.19857725,60.37332688,6.581313137,70.88787207,Blackgram,2
6818781450bfcc2e40e61ba9,11,40,23,29.61253065,63.04749127,5.80428611,50.1978269,MothBeans,13
6818781450bfcc2e40e61bc0,0,49,18,29.68361658,87.93598094,6.990095452,41.82490236,MungBean,14
6818781450bfcc2e40e61e0f,18,26,31,32.6112614,47.74916499,5.418475257,91.10190759,Mango,12
6818781450bfcc2e40e61e27,25,121,201,30.50734778,82.71775569,5.594240603,70.08200379,Grapes,7
6818781450bfcc2e40e6208e,30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,Coconut,4
6818781450bfcc2e40e619d6,66,53,19,23.09348056,60.1159381,6.033550195,65.49730729,Maize,11
6818781450bfcc2e40e6215c,94,37,41,24.7634518,87.06071115,6.463538707,179.1630865,Jute,8
6818781450bfcc2e40e61ef0,102,25,50,28.20480805,92.91440379,6.099662369,20.36001144,Muskmelon,15
6818781450bfcc2e40e61b44,22,62,16,34.6455408,54.32342534,4.828936119,180.9009998,PigeonPeas,18
6818781450bfcc2e40e62068,18,30,29,26.7627493,92.86056895,6.420018717,224.5903664,Coconut,4
6818781450bfcc2e40e61c6d,58,61,15,30.94908189,64.23364112,7.402891666,62.78730907,Blackgram,2
6818781450bfcc2e40e61d8f,105,88,54,25.78749808,84.51194224,6.020445317,114.2005455,Banana,1
6818781450bfcc2e40e61a9a,12,78,23,16.06522754,18.72479695,5.99812453,88.06638775,KidneyBeans,9
6818781450bfcc2e40e61a09,96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,Maize,11
6818781450bfcc2e40e61c99,18,66,22,25.87990287,67.55109024,6.347379185,47.89645224,Lentil,10
6818781450bfcc2e40e62116,136,36,24,22.74446976,80.41198458,7.59781958,90.07326633,Cotton,6
6818781450bfcc2e40e61bde,36,43,22,27.82684262,87.16679147,6.389882166,58.37249772,MungBean,14
6818781450bfcc2e40e62157,90,48,45,24.06475727,71.31342851,6.509174789,153.6390212,Jute,8
6818781450bfcc2e40e61b97,23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,MothBeans,13
6818781450bfcc2e40e61a06,81,45,23,19.32666088,68.034493,6.192360003,84.22969177,Maize,11
6818781450bfcc2e40e62175,82,35,35,25.49386782,86.97061481,7.299076163,176.5268267,Jute,8
6818781450bfcc2e40e61ecc,110,21,54,26.73690828,87.82430156,6.747537642,47.46447019,Watermelon,21
6818781450bfcc2e40e61cdf,26,56,22,23.05276444,60.424786,7.011121216,52.60285259,Lentil,10
6818781450bfcc2e40e619df,75,49,15,21.53574127,71.50905983,5.918263801,102.4852929,Maize,11
6818781450bfcc2e40e61b22,1,66,23,19.54317155,56.92831399,4.803564468,173.1686574,PigeonPeas,18
6818781450bfcc2e40e61c10,39,37,15,28.9973145,83.78911515,6.821747052,59.84499208,MungBean,14
6818781450bfcc2e40e61e7e,83,25,53,26.49195283,80.04678201,6.057697106,57.72799157,Watermelon,21
6818781450bfcc2e40e61b1c,16,73,19,18.41645629,34.80541039,4.684079249,163.2747473,PigeonPeas,18
6818781450bfcc2e40e61c05,40,51,17,28.66086349,86.12194568,6.860602782,50.01534317,MungBean,14
6818781450bfcc2e40e61a3a,25,78,76,17.48042641,15.7559405,7.228963452,66.96980581,ChickPea,3
6818781450bfcc2e40e61c07,31,40,22,29.40889385,86.16063492,6.365513634,53.35486977,MungBean,14
6818781450bfcc2e40e61f9b,40,120,197,23.80593812,92.48879468,5.889480679,119.6335548,Apple,0
6818781450bfcc2e40e61a38,50,56,76,20.99502153,19.8601304,7.966605025,73.50734019,ChickPea,3
6818781450bfcc2e40e61d78,83,95,50,26.51682337,77.79913575,5.50947065,108.8547508,Banana,1
6818781450bfcc2e40e61bd9,4,36,22,27.60887393,86.13316408,7.012740397,43.80041104,MungBean,14
6818781450bfcc2e40e61a19,88,38,15,25.08239719,65.92195844,6.455116637,62.49190812,Maize,11
6818781450bfcc2e40e62016,54,65,47,27.92765919,91.55594211,6.721835879,149.9107557,Papaya,17
6818781450bfcc2e40e61de8,22,28,26,27.67256197,45.41692012,4.947683034,92.84991507,Mango,12
6818781450bfcc2e40e61c63,44,75,22,30.0328403,64.14800537,7.574561547,71.21006868,Blackgram,2
6818781450bfcc2e40e619d0,62,52,16,22.27526694,58.84015925,6.967057762,63.87020584,Maize,11
6818781450bfcc2e40e61f7a,6,124,200,22.98208095,93.84505029,5.971332179,109.5852253,Apple,0
6818781450bfcc2e40e61d18,23,5,44,21.20725375,94.26304717,7.16300467,107.5660804,Pomegranate,19
6818781450bfcc2e40e621df,95,37,35,27.31317116,68.4233391,6.348337519,192.4288139,Coffee,5
6818781450bfcc2e40e6204d,56,50,52,33.08706051,92.25197542,6.770384816,88.1300769,Papaya,17
6818781450bfcc2e40e61e21,3,136,205,17.5862944,80.84806564,6.334771461,71.4065452,Grapes,7
6818781450bfcc2e40e6196a,91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,Rice,20
6818781450bfcc2e40e61bf0,2,38,18,27.53632932,89.92908171,6.619891498,45.48591922,MungBean,14
6818781450bfcc2e40e621f4,99,15,27,27.41711238,56.63636248,6.086922359,127.92461,Coffee,5
6818781450bfcc2e40e61a39,39,71,84,20.28155898,16.39535215,8.140825437,82.52339655,ChickPea,3
6818781450bfcc2e40e620e7,131,49,22,25.49848236,79.9751579,7.306918817,67.05961949,Cotton,6
6818781450bfcc2e40e61eec,85,9,53,28.20619412,92.86798698,6.447662945,28.78654515,Muskmelon,15
6818781450bfcc2e40e62081,36,27,26,26.58413917,95.78923137,6.25449571,171.6262299,Coconut,4
6818781450bfcc2e40e61e38,40,126,201,11.36300891,80.03100049,6.116982944,71.18289431,Grapes,7
6818781450bfcc2e40e62077,0,19,33,27.1326009,95.23797989,6.234458417,204.7206567,Coconut,4
6818781450bfcc2e40e62076,19,15,34,26.29644905,99.65809151,5.685889066,215.9195049,Coconut,4
6818781450bfcc2e40e61d83,117,86,53,25.19640218,83.55829874,5.703381728,115.8586081,Banana,1
6818781450bfcc2e40e62075,37,18,30,27.63551259,99.34854917,6.38488418,157.9171537,Coconut,4
6818781450bfcc2e40e61cd0,7,63,24,19.55750776,64.45268309,6.818681086,53.04669416,Lentil,10
6818781450bfcc2e40e620d4,121,47,16,23.60564038,79.29573149,7.723240151,72.49800885,Cotton,6
6818781450bfcc2e40e621c7,112,17,28,27.62975458,61.26002598,6.777417989,196.6492664,Coffee,5
6818781450bfcc2e40e61be1,10,59,15,29.83040388,89.30428305,6.32400451,58.86687093,MungBean,14
6818781450bfcc2e40e61fed,37,18,12,10.2708877,90.19147747,7.401121811,106.6955204,Orange,16
6818781450bfcc2e40e61a81,22,60,85,18.8392908,14.74071856,7.811997977,94.78189594,ChickPea,3
6818781450bfcc2e40e619e7,98,44,21,25.77175115,74.089114,6.524478032,107.4931917,Maize,11
6818781450bfcc2e40e61ceb,6,30,40,22.77035608,91.45498527,6.36137446,106.9659201,Pomegranate,19
6818781450bfcc2e40e619b5,66,60,38,22.08576562,83.47038318,6.372576327,231.7364957,Rice,20
6818781450bfcc2e40e61afe,27,72,17,28.98039357,57.23265151,6.347929353,120.7435664,PigeonPeas,18
6818781450bfcc2e40e61cef,16,10,41,24.77464458,85.63608688,6.738993954,105.7595811,Pomegranate,19
6818781450bfcc2e40e6210a,123,44,21,25.78544484,75.00539324,7.641116569,91.39578861,Cotton,6
6818781450bfcc2e40e61f78,26,126,195,21.41363812,92.99124545,5.878568981,118.3979065,Apple,0
6818781450bfcc2e40e61bb7,16,51,21,31.01963639,49.9767522,3.532008668,32.81296548,MothBeans,13
6818781450bfcc2e40e61f60,18,125,204,22.35548159,94.47811755,6.046673619,116.7366261,Apple,0
6818781450bfcc2e40e61993,76,60,39,20.0454142,80.3477562,6.766240045,208.5810155,Rice,20
6818781450bfcc2e40e619c5,61,44,17,26.10018422,71.57476937,6.931756558,102.2662445,Maize,11
6818781450bfcc2e40e61c90,37,62,22,24.02037872,61.62313345,7.397546271,49.78102578,Lentil,10
6818781450bfcc2e40e61bf9,35,52,19,27.10606808,89.89593328,6.698574085,37.45680611,MungBean,14
6818781450bfcc2e40e62129,101,37,18,22.92360984,82.68738535,7.63737841,92.91915074,Cotton,6
6818781450bfcc2e40e61a82,60,61,78,20.71219282,19.83643308,6.317153205,94.03659867,ChickPea,3
6818781450bfcc2e40e61aba,0,65,15,23.46168338,23.22197648,5.645435626,95.84253438,KidneyBeans,9
6818781450bfcc2e40e61a14,90,52,25,25.97482359,69.36385721,6.822586546,103.2234212,Maize,11
6818781450bfcc2e40e61dd6,34,38,31,35.37775595,45.58110023,6.454045329,97.41586402,Mango,12
6818781450bfcc2e40e61af0,3,72,24,36.51268371,57.92887167,6.03160778,122.6539694,PigeonPeas,18
6818781450bfcc2e40e61b92,17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,MothBeans,13
6818781450bfcc2e40e61bce,28,45,23,29.65021184,80.29868321,6.489259136,56.76278363,MungBean,14
6818781450bfcc2e40e61d91,111,88,55,29.44795403,78.34971537,5.505393833,96.45042585,Banana,1
6818781450bfcc2e40e61cac,22,55,16,23.7937153,68.03209183,6.516317561,49.73922097,Lentil,10
6818781450bfcc2e40e61ea0,103,16,49,24.06731461,81.64075303,6.915717008,51.75212401,Watermelon,21
6818781450bfcc2e40e619f7,77,36,23,24.71417533,56.73426469,6.648725327,88.45361858,Maize,11
6818781450bfcc2e40e61c2e,30,65,25,32.88733849,64.59457409,7.70650895,71.50569456,Blackgram,2
6818781450bfcc2e40e61b06,16,55,19,19.54314136,47.19188279,6.413543781,192.4372194,PigeonPeas,18
6818781450bfcc2e40e61d02,17,18,43,24.4880844,90.83687246,5.843005428,103.1969341,Pomegranate,19
6818781450bfcc2e40e62143,73,45,37,23.70467146,74.63745355,6.742688094,181.2783964,Jute,8
6818781450bfcc2e40e61dc3,28,37,28,32.13409675,50.52559148,6.097869767,98.63333684,Mango,12
6818781450bfcc2e40e620ab,3,23,30,29.70143197,95.65754365,6.078807239,215.1968037,Coconut,4
6818781450bfcc2e40e61e1b,27,145,205,9.467960445,82.29335466,5.800242694,66.02765219,Grapes,7
6818781450bfcc2e40e61fcc,40,21,8,34.90665289,92.87820148,7.418761774,102.1906333,Orange,16
6818781450bfcc2e40e61aca,11,71,24,21.14011423,22.7182355,5.606620346,141.6056722,KidneyBeans,9
6818781450bfcc2e40e61bfa,31,48,17,28.88078945,86.94206817,6.594739424,53.79732545,MungBean,14
6818781450bfcc2e40e62131,60,37,39,26.59104992,82.94164078,6.033485257,161.2469997,Jute,8
6818781450bfcc2e40e61e50,15,140,195,13.28504331,83.54193816,5.69945282,65.80006004,Grapes,7
6818781450bfcc2e40e61a03,86,36,24,26.54986394,72.89187265,5.787268394,73.33636055,Maize,11
6818781450bfcc2e40e6213d,60,55,40,24.9949957,88.95692783,7.02777956,151.4935635,Jute,8
6818781450bfcc2e40e61c5d,58,75,25,25.25596239,61.36669662,7.261791753,68.64685069,Blackgram,2
6818781450bfcc2e40e61c73,44,55,25,29.6321052,65.91359954,7.42160832,71.16331975,Blackgram,2
6818781450bfcc2e40e61b00,18,58,16,21.47607807,38.80023714,4.962661422,180.382234,PigeonPeas,18
6818781450bfcc2e40e61c7e,44,77,21,32.63918668,61.3009051,7.326980454,61.83876146,Blackgram,2
6818781450bfcc2e40e619ba,93,53,38,26.92995077,81.91411159,7.069172227,290.6793783,Rice,20
6818781450bfcc2e40e61df3,9,21,32,32.26935342,53.56092806,5.870116071,95.94035356,Mango,12
6818781450bfcc2e40e6214e,69,57,35,24.30748599,78.54340987,6.186814392,186.2337571,Jute,8
6818781450bfcc2e40e61b21,36,67,25,35.95176642,36.52780776,6.418062652,136.0456753,PigeonPeas,18
6818781450bfcc2e40e61d9b,95,88,52,28.00316034,78.90085998,6.235461772,94.68180316,Banana,1
6818781450bfcc2e40e61b59,32,43,22,31.99928579,54.1077461,5.270749441,71.6266696,MothBeans,13
6818781450bfcc2e40e61e91,88,29,51,24.71885473,88.94568335,6.095689937,48.45978627,Watermelon,21
6818781450bfcc2e40e61dc6,38,19,31,34.73823882,49.08864345,5.855119268,90.65022183,Mango,12
6818781450bfcc2e40e61dd7,5,32,33,32.32362177,52.5896771,5.842763773,93.36718816,Mango,12
6818781450bfcc2e40e61dca,11,36,31,27.92063282,51.77965917,6.47544932,100.2585673,Mango,12
6818781450bfcc2e40e61b41,29,72,24,23.17409556,36.67847052,6.962386495,162.5931264,PigeonPeas,18
6818781450bfcc2e40e61bad,40,45,18,30.43683729,55.20522037,5.261285926,30.92014047,MothBeans,13
6818781450bfcc2e40e62050,50,60,47,32.57720726,92.74889453,6.92791761,93.7942847,Papaya,17
6818781450bfcc2e40e619a7,67,45,38,22.72791041,82.1706881,7.300410836,260.8875056,Rice,20
6818781450bfcc2e40e62184,91,38,36,26.5232969,77.17331847,7.287318723,157.8548562,Jute,8
6818781450bfcc2e40e61ee9,110,14,51,27.02415146,91.66737633,6.085444691,21.26034986,Muskmelon,15
6818781450bfcc2e40e61f19,111,5,52,29.8843055,94.0371147,6.135996372,21.0000988,Muskmelon,15
6818781450bfcc2e40e61fd9,12,20,10,24.45132792,93.10527686,6.528354932,109.4711098,Orange,16
6818781450bfcc2e40e61c6e,41,74,18,28.75751783,61.02701476,6.599147298,73.37686831,Blackgram,2
6818781450bfcc2e40e61a9e,10,55,23,21.18853178,19.63438599,5.728233081,137.1948633,KidneyBeans,9
6818781450bfcc2e40e61ff1,19,7,9,27.255435,91.71369387,6.969883483,101.139435,Orange,16
6818781450bfcc2e40e61dd3,9,29,34,29.38471637,45.88744691,5.72742254,100.8124659,Mango,12
6818781450bfcc2e40e61e9d,91,7,53,25.13735887,89.28272716,6.457216535,43.52897517,Watermelon,21
6818781450bfcc2e40e61df0,33,31,34,31.32995611,50.22287593,5.421265283,89.78216168,Mango,12
6818781450bfcc2e40e61b8d,4,46,15,31.01274943,62.40392519,3.504752314,63.77192383,MothBeans,13
6818781450bfcc2e40e61e0a,40,24,25,28.70595247,50.44030129,5.445008416,95.8946444,Mango,12
6818781450bfcc2e40e61ccc,10,75,17,18.43966037,68.05394959,7.732194788,39.00992137,Lentil,10
6818781450bfcc2e40e62110,109,36,18,25.40059227,76.53237965,7.524707577,62.5138867,Cotton,6
6818781450bfcc2e40e61dea,1,35,34,30.79375683,46.69536813,6.27339822,92.21318555,Mango,12
6818781450bfcc2e40e621cf,82,24,26,24.31274458,53.57285558,6.089443603,184.4103931,Coffee,5
6818781450bfcc2e40e61f34,114,8,52,29.34081108,94.5513539,6.419083092,28.22908103,Muskmelon,15
6818781450bfcc2e40e61bf6,1,59,23,27.46852989,87.17649,7.184398832,43.78420984,MungBean,14
6818781450bfcc2e40e6197e,73,57,41,21.44653958,84.94375962,5.824709117,272.2017204,Rice,20
6818781450bfcc2e40e61ebd,104,23,47,26.98212846,86.70068316,6.770434148,42.91292205,Watermelon,21
6818781450bfcc2e40e62159,80,52,39,26.41915161,76.85691248,7.165696848,197.2101782,Jute,8
6818781450bfcc2e40e61e95,99,5,47,24.13078816,84.84494575,6.649086972,51.19470197,Watermelon,21
6818781450bfcc2e40e61b1f,28,59,22,30.90607799,52.79913039,7.05181629,170.9919828,PigeonPeas,18
6818781450bfcc2e40e61a12,63,42,21,23.26237612,72.33125523,5.798423908,67.10225139,Maize,11
6818781450bfcc2e40e6214b,76,44,45,25.4879684,84.48235878,6.740947635,168.7848886,Jute,8
6818781450bfcc2e40e6198b,82,40,40,23.83067496,84.81360127,6.271478838,298.5601175,Rice,20
6818781450bfcc2e40e61e6a,38,141,198,13.05809741,80.28297993,5.757009965,70.75633584,Grapes,7
6818781450bfcc2e40e620d6,107,45,25,23.0865933,83.55546146,7.227745516,71.84080724,Cotton,6
6818781450bfcc2e40e61997,75,38,39,23.44676801,84.79352417,6.215109715,283.9338466,Rice,20
6818781450bfcc2e40e61a65,51,72,75,18.88852533,14.99451145,7.104224797,80.1113384,ChickPea,3
6818781450bfcc2e40e619f1,96,46,22,20.58314011,69.00128641,6.499936446,66.29390357,Maize,11
6818781450bfcc2e40e619dd,79,51,16,25.33797709,68.49835977,6.586244581,96.46380213,Maize,11
6818781450bfcc2e40e619c9,68,41,16,21.77689322,57.80840636,6.158830619,102.0861694,Maize,11
6818781450bfcc2e40e621b0,111,27,31,23.59302313,55.27564977,6.043330951,191.3980675,Coffee,5
6818781450bfcc2e40e61cde,39,70,15,20.76774783,63.90164154,6.366355781,47.9271552,Lentil,10
6818781450bfcc2e40e61afc,31,72,17,28.69180475,49.47225353,5.833031708,96.36222901,PigeonPeas,18
6818781450bfcc2e40e61a2e,58,70,84,20.6543203,16.60820843,6.231049028,74.6631118,ChickPea,3
6818781450bfcc2e40e61f0a,113,20,48,27.46583649,94.87679041,6.440584681,27.27899847,Muskmelon,15
6818781450bfcc2e40e61df1,14,29,32,35.63627319,48.97047762,6.942520105,97.51952041,Mango,12
6818781450bfcc2e40e61fe6,31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,Orange,16
6818781450bfcc2e40e61b2f,14,75,24,24.54757829,57.3414485,6.436160044,118.3606557,PigeonPeas,18
6818781450bfcc2e40e61b0f,26,73,21,31.33170829,57.97429171,4.946263888,161.7820226,PigeonPeas,18
6818781450bfcc2e40e61ae1,32,68,19,24.62835037,18.18325169,5.514234138,149.7441028,KidneyBeans,9
6818781450bfcc2e40e61fb0,31,8,7,34.51465139,93.63812684,7.163245982,103.5684926,Orange,16
6818781450bfcc2e40e61ca6,31,58,15,28.31886863,60.19461399,6.167855382,45.36521251,Lentil,10
6818781450bfcc2e40e61f72,2,131,199,22.47420512,91.22759742,6.017370134,124.2179699,Apple,0
6818781450bfcc2e40e61a72,57,57,75,17.09104223,18.25142068,7.785039076,87.27444866,ChickPea,3
6818781450bfcc2e40e61de6,11,34,32,29.14305008,49.40983294,6.831706773,97.55155537,Mango,12
6818781450bfcc2e40e61f55,32,141,203,21.25941052,92.84416234,5.821347769,109.0658471,Apple,0
6818781450bfcc2e40e61c4d,53,74,15,29.43463808,64.94329356,7.517097,72.17818157,Blackgram,2
6818781450bfcc2e40e6201a,61,64,52,43.30204933,92.83405443,6.641098708,110.562229,Papaya,17
6818781450bfcc2e40e61f7e,16,143,197,22.61711614,93.51978375,5.90402645,116.9256766,Apple,0
6818781450bfcc2e40e62188,82,46,41,23.3250131,79.79609448,6.581693772,187.3096148,Jute,8
6818781450bfcc2e40e61c92,22,67,22,29.03017561,64.49166566,7.475926645,54.9393771,Lentil,10
6818781450bfcc2e40e620a1,0,29,32,28.05912437,98.3670985,5.868255858,171.6516396,Coconut,4
6818781450bfcc2e40e620c2,27,10,33,27.81132822,97.48410555,6.465906333,154.0621221,Coconut,4
6818781450bfcc2e40e61f48,13,126,204,23.1094265,92.79630809,6.383180271,108.183792,Apple,0
6818781450bfcc2e40e61a60,37,66,85,20.93175255,18.91295403,6.456148474,78.06910795,ChickPea,3
6818781450bfcc2e40e61ee6,109,26,45,28.27973674,90.38971208,6.224535449,21.58992507,Muskmelon,15
6818781450bfcc2e40e61ce9,31,25,38,24.96273236,92.40501423,6.497366677,109.4169192,Pomegranate,19
6818781450bfcc2e40e61b37,5,77,19,31.08564994,66.68832981,6.242052013,175.9303271,PigeonPeas,18
6818781450bfcc2e40e61df2,18,20,26,31.66524687,51.98594645,5.435840509,89.98024312,Mango,12
6818781450bfcc2e40e62020,61,51,51,39.30050027,94.16193416,6.574677594,120.9512466,Papaya,17
6818781450bfcc2e40e61c4f,33,80,22,28.57006111,65.71765781,6.593961761,70.0866434,Blackgram,2
6818781450bfcc2e40e61b4a,23,55,16,21.01142393,69.69141302,5.111488821,185.2039114,PigeonPeas,18
6818781450bfcc2e40e61e24,39,145,201,36.73126647,80.58931938,5.775600435,72.24230804,Grapes,7
6818781450bfcc2e40e621f5,118,33,30,24.13179691,67.22512329,6.362607851,173.3228386,Coffee,5
6818781450bfcc2e40e61ac6,12,63,17,18.358923,19.37703396,5.717143397,138.414764,KidneyBeans,9
6818781450bfcc2e40e61da9,110,71,54,28.67208915,82.20793613,5.725418961,94.37987496,Banana,1
6818781450bfcc2e40e61fdd,12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,Orange,16
6818781450bfcc2e40e61dc9,34,16,25,30.07202564,50.96040505,6.10729559,92.09609766,Mango,12
6818781450bfcc2e40e620ac,8,26,26,25.54759871,91.64194826,5.702484758,212.867626,Coconut,4
6818781450bfcc2e40e61e3e,4,134,200,28.57828803,80.95628959,5.840256272,73.34232097,Grapes,7
6818781450bfcc2e40e6217b,67,46,44,26.82489244,78.20392774,7.093328631,153.9199807,Jute,8
6818781450bfcc2e40e620f9,110,39,25,22.60612115,77.34264002,7.208795456,75.13617229,Cotton,6
6818781450bfcc2e40e61e65,6,128,200,25.96308415,82.57813624,5.838748311,70.31782647,Grapes,7
6818781450bfcc2e40e6200c,38,68,54,29.33710543,90.81781439,6.739170045,202.0572747,Papaya,17
6818781450bfcc2e40e620c7,22,8,33,28.43572863,95.8840407,5.665785202,203.9283708,Coconut,4
6818781450bfcc2e40e61ae8,27,72,23,19.92889503,21.79992115,5.961934481,64.02640797,KidneyBeans,9
6818781450bfcc2e40e61da3,96,86,51,29.90888522,76.98740841,6.257369799,91.99964712,Banana,1
6818781450bfcc2e40e621a7,100,32,26,25.234661,57.53161469,6.043485685,124.2261737,Coffee,5
6818781450bfcc2e40e619ff,63,35,16,22.02720976,65.35549924,6.272417541,83.73280082,Maize,11
6818781450bfcc2e40e61ba0,24,45,19,26.85851927,48.8246387,5.952384957,34.7426459,MothBeans,13
6818781450bfcc2e40e61a2d,32,73,81,20.45078582,15.40312102,5.988992796,92.68373702,ChickPea,3
6818781450bfcc2e40e61e81,119,9,50,26.74550678,83.9195902,6.251286661,40.794305,Watermelon,21
6818781450bfcc2e40e61ec5,83,10,53,24.92994759,85.00802358,6.195142279,48.75859458,Watermelon,21
6818781450bfcc2e40e61d9e,100,74,52,25.43480512,81.53977797,5.837258235,96.47800391,Banana,1
6818781450bfcc2e40e61cd2,14,74,15,27.99990346,65.57653373,6.493036868,49.94043064,Lentil,10
6818781450bfcc2e40e61e3b,0,137,195,22.4359017,80.18612085,6.329499832,65.3973168,Grapes,7
6818781450bfcc2e40e61dc4,38,15,30,28.91862016,48.13974548,5.075504537,97.01331604,Mango,12
6818781450bfcc2e40e62139,74,40,40,25.13842773,83.12053888,6.386259978,169.3388465,Jute,8
6818781450bfcc2e40e61ad9,31,75,18,15.46789263,21.43780702,5.824208309,88.88796102,KidneyBeans,9
6818781450bfcc2e40e61cfa,22,23,44,20.13037175,89.31505137,6.143874691,107.3416913,Pomegranate,19
6818781450bfcc2e40e61d81,102,73,54,26.4020227,84.41007614,5.720726906,111.0162259,Banana,1
6818781450bfcc2e40e61a08,71,35,24,22.27373646,59.52193158,5.826426917,67.96704792,Maize,11
6818781450bfcc2e40e61fe2,16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,Orange,16
6818781450bfcc2e40e61b94,22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,MothBeans,13
6818781450bfcc2e40e62060,54,66,52,36.56769731,93.79503425,6.867554147,104.4218596,Papaya,17
6818781450bfcc2e40e61acf,37,65,16,22.8352024,18.97267518,5.683548308,63.59276673,KidneyBeans,9
6818781450bfcc2e40e619ae,77,36,37,26.88444878,81.46033732,6.136131869,194.5766559,Rice,20
6818781450bfcc2e40e61c46,28,68,19,34.63880966,61.38597868,7.69950698,72.43169115,Blackgram,2
6818781450bfcc2e40e62183,90,50,44,26.91643698,73.48655995,6.253408852,171.4716375,Jute,8
6818781450bfcc2e40e61cf2,29,22,40,23.62600218,89.73266695,6.145104401,107.6836871,Pomegranate,19
6818781450bfcc2e40e61ed9,114,27,48,27.82054812,93.03555162,6.528404378,26.32405487,Muskmelon,15
6818781450bfcc2e40e61ee5,84,21,55,28.47090661,94.79453182,6.494251024,21.08484101,Muskmelon,15
6818781450bfcc2e40e62119,105,56,15,25.96779712,81.97904282,7.272316209,74.14169043,Cotton,6
6818781450bfcc2e40e61d77,90,86,52,25.85036988,81.95580471,5.793260262,119.0856171,Banana,1
6818781450bfcc2e40e61e51,39,132,196,35.83089092,83.32560104,5.778594403,73.67984885,Grapes,7
6818781450bfcc2e40e62180,65,54,39,23.75091572,71.14782585,7.124571593,160.0889553,Jute,8
6818781450bfcc2e40e61dae,21,26,27,27.00315545,47.67525434,5.699586972,95.85118326,Mango,12
6818781450bfcc2e40e61cea,21,21,38,22.5526059,89.3259486,6.327673765,104.8955643,Pomegranate,19
6818781450bfcc2e40e61f76,32,145,203,23.83053666,90.84422164,6.406818518,109.5966791,Apple,0
6818781450bfcc2e40e62080,10,9,28,29.01256899,94.01014388,6.282955073,150.0500312,Coconut,4
6818781450bfcc2e40e62169,89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,Jute,8
6818781450bfcc2e40e61d3a,20,7,45,18.90592319,89.24126808,6.077886012,112.4750941,Pomegranate,19
6818781450bfcc2e40e62165,100,58,41,23.17403323,87.88255345,6.658769991,160.6217342,Jute,8
6818781450bfcc2e40e621ed,99,16,30,23.52652084,65.44340921,6.392791654,186.1728203,Coffee,5
6818781450bfcc2e40e62096,32,20,35,26.52166434,98.38227669,5.588655387,144.6261698,Coconut,4
6818781450bfcc2e40e61f40,20,129,201,23.41044706,91.69913296,5.587905967,116.0777931,Apple,0
6818781450bfcc2e40e61d26,3,27,44,24.56811204,92.03009222,6.591302797,110.9633894,Pomegranate,19
6818781450bfcc2e40e619c2,78,35,44,26.54348085,84.67353597,7.072655622,183.6222657,Rice,20
6818781450bfcc2e40e61d93,95,82,48,27.39489579,83.31172003,5.719014989,92.78133617,Banana,1
6818781450bfcc2e40e61d10,37,11,36,24.24779615,85.56033312,6.710143266,106.9216033,Pomegranate,19
6818781450bfcc2e40e61d04,21,23,42,19.54128063,90.29751796,6.902751061,104.3739878,Pomegranate,19
6818781450bfcc2e40e61ea2,85,25,47,26.11440416,87.64081095,6.29542477,58.48160844,Watermelon,21
